CODIGO;ENTIDAD;DIRECCION;COMUNA;HORARIO;ESTE;NORTE;LONGITUD;LATITUD
2;ServiPag;O'HIGGINS 038;QUILICURA;Lun a Vie 07:00 a 22:00 Sab 08:00 a 22:00 Dom y Festivos 09:00 a 22:00;339123;6306982;-70.729876;-33.364559
3;ServiPag;SAN JOSE DE LA ESTRELLA 1189 (Pony Stripcenter);LA FLORIDA;Lun a Vie 07:00 a 22:00 Sab 08:00 a 22:00 Dom y Festivos 09:00 a 22:00;352564;6286262;-70.601006831;-33.553779642
4;ServiPag;AV. RECOLETA 5615;HUECHURABA;Lun a Vie 07:00 a 22:00 Sab 08:00 a 22:00 Dom y Festivos 09:00 a 22:00;347803;6306036;-70.6369873306668;-33.3743266728215
6;ServiPag;AV. EJERCITO LIBERTADOR 3263 (3269);PUENTE ALTO;Lun a Vie 07:00 a 22:00 Sab 08:00 a 22:00 Dom y Festivos 09:00 a 22:00;347803;6306036;-70.5972527520502;-33.5814585895894
7;ServiPag;AV. SANTA ROSA 10286;LA GRANJA;Lun a Vie 07:00 a 22:00 Sab 08:00 a 22:00 Dom y Festivos 09:00 a 22:00;348592;6286067;-70.631563987;-33.554597748
9;ServiPag;AV. INDEPENDENCIA 5784;CONCHALI;Lun a Vie 07:00 a 22:00 Sab 08:00 a 22:00 Dom y Festivos 09:00 a 22:00;343185;6306004;-70.686334698276;-33.3741907681277
12;ServiPag;ESCUELA AGRICOLA 3142 (3150);MACUL;Lun a Vie 07:00 a 22:00 Sab 08:00 a 22:00 Dom y Festivos 09:00 a 22:00;351432;6293259;-70.5997571459929;-33.4901010496947
13;ServiPag;AV. CENTRAL CARDENAL RAUL SILVA HENRIQUEZ 8515;LO ESPEJO;Lun a Vie 07:00 a 22:00 Sab 08:00 a 22:00 Dom y Festivos 09:00 a 22:00;342431;6289583;-70.696075782;-33.520068943
15;ServiPag;AV. SENADOR JAIME GUZMAN 1305;RENCA;Lun a Vie 07:00 a 22:00 Sab 08:00 a 22:00 Dom y Festivos 09:00 a 22:00;341609;6302502;-70.703798;-33.40544
24;ServiEstado;AV. FLORENCIO BARRIOS 1660;LAS CONDES;Lun a Sab 08:00 a 21:00 Dom y Festivos 09:00 a 14:00;355739;6300507;-70.55225937723938;-33.42539317947069
26;ServiPag;AV. DEPARTAMENTAL 518;SAN MIGUEL;Lun a Vie 07:00 a 22:00 Sab 08:00 a 22:00 Dom y Festivos 09:00 a 22:00;347788;6291309;-70.639512099;-33.507196804
34;ServiPag;AV. SAN PABLO 8636;PUDAHUEL;Lun a Vie 07:00 a 22:00 Sab 08:00 a 22:00 Dom y Festivos 09:00 a 22:00;337199;6298107;-70.7522291375094;-33.444357051398
36;ServiEstado;AV. FRANCISCO BILBAO 1966;PROVIDENCIA;Lun a Sab 08:00 a 21:00 Dom y Festivos 09:00 a 14:00;350549;6298998;-70.60831076966647;-33.43829403073846
41;ServiEstado;FREIRE 399;SAN BERNARDO;Lun a Sab 08:00 a 21:00 Dom y Festivos 09:00 a 14:00;341989;6281837;-70.70340038;-33.5917831
44;ServiPag;AV. PAJARITOS 4921;MAIPU;Lun a Vie 07:00 a 22:00 Sab 08:00 a 22:00 Dom y Festivos 09:00 a 22:00;338267;6294537;-70.740805595;-33.477084768
49;ServiPag;JOSE JOAQUIN PEREZ 6035;QUINTA NORMAL;Lun a Vie 07:00 a 22:00 Sab 08:00 a 22:00 Dom y Festivos 09:00 a 22:00;340246;6299652;-70.718979261;-33.430827596
55;Fullcarga;SAN FRANCISCO 1085;SANTIAGO;Lun a Vie 07:00 a 22:00 Sab 08:00 a 22:00 Dom y Festivos 09:00 a 22:00;347137;6296695;-70.6454652660867;-33.4586362713964
59;Fullcarga;AV. 5 DE ABRIL 5101 (Esq. Las Rejas Sur);ESTACION CENTRAL;Lun a Vie 07:00 a 22:00 Sab 08:00 a 22:00 Dom y Festivos 09:00 a 22:00;341522;6295906;-70.7053621313577;-33.4644668833812
64;Fullcarga;AV. EL SALTO 2693;RECOLETA;Lun a Vie 07:00 a 22:00 Sab 08:00 a 22:00 Dom y Festivos 09:00 a 22:00;348432;6302977;-70.6304929349206;-33.4021305440776
66;Fullcarga;AV. INDEPENDENCIA 2127 (Exterior Supermercado Monserrat );INDEPENDENCIA;Lun a Vie 07:00 a 22:00 Sab 08:00 a 22:00 Dom y Festivos 09:00 a 22:00;345636;6302389;-70.660524371;-33.406932263
71;Fullcarga;AV. LO ERRAZURIZ 7009;CERRILLOS;Lun a Vie 07:00 a 22:00 Sab 08:00 a 22:00 Dom y Festivos 09:00 a 22:00;340044;6292857;-70.722485351;-33.491990401
78;Fullcarga;AV. CLOTARIO BLEST 5190;PEDRO AGUIRRE CERDA;Lun a Vie 07:00 a 22:00 Sab 08:00 a 22:00 Dom y Festivos 09:00 a 22:00;344292;6292613;-70.676792614;-33.494994668
79;Fullcarga;SAN FRANCISCO 685;SANTIAGO;Lun a Vie 07:00 a 22:00 Sab 08:00 a 22:00 Dom y Festivos 09:00 a 22:00;347030;6297244;-70.64663853;-33.45349244
90;Fullcarga;AV. PEDRO AGUIRRE CERDA 4513;CERRILLOS;Lun a Vie 07:00 a 22:00 Sab 08:00 a 22:00 Dom y Festivos 09:00 a 22:00;342600;6293992;-70.694681097;-33.482130547
93;ServiEstado;MANUEL RODRIGUEZ 1853;MAIPU;Lun a Sab 08:00 a 21:00 Dom y Festivos 09:00 a 14:00;336593;6290794;-70.7598825917108;-33.5102133708451
95;Fullcarga;AV PEDRO DE VALDIVIA 3399;ÑUÑOA;Lun a Vie 07:00 a 22:00 Sab 08:00 a 22:00 Dom y Festivos 09:00 a 22:00;350933;6296934;-70.6049706416048;-33.453692341057
98;Fullcarga;ALCALDE FERNANDO CASTILLO VELASCO 8900;LA REINA;Lun a Vie 07:00 a 22:00 Sab 08:00 a 22:00 Dom y Festivos 09:00 a 22:00;356883;6297649;-70.5404113867119;-33.4513184212625
113;Fullcarga;AVDA. GRECIA 3228;ÑUÑOA;Lun a Vie 07:00 a 22:00 Sab 08:00 a 22:00 Dom y Festivos 09:00 a 22:00;351539;6296091;-70.597587;-33.464353
115;Fullcarga;BELLAVISTA FRENTE AL N° 24-36;RECOLETA;Lun a Vie 07:00 a 22:00 Sab 08:00 a 22:00 Dom y Festivos 09:00 a 22:00;347885;6299307;-70.636347;-33.434846